object_id,object_name,water_type,aggregate_id,pump_kind,kind,metric,model,xlsx,report,report_lo,report_hi,st_model_xlsx,st_model_report,st_sources,tolerance,note
kns25,КНС-25,пресная,НА-1,объёмный,абс,"УРЭ факт, кВт·ч/м³",4.412,4.412,4.41,4.41,4.41,✓,✓,✓,0.02,
kns25,КНС-25,пресная,НА-1,объёмный,абс,"УРЭ расчётный, кВт·ч/м³",4.272,4.272,4.27,4.27,4.27,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-1,объёмный,абс,КПД факт,0.789,0.789,0.789,0.789,0.789,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-1,объёмный,абс,КПД номинальный,0.815,0.815,0.815,0.815,0.815,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-1,объёмный,абс,K загрузки ЭД,0.565,0.565,0.565,0.565,0.565,✓,✓,✓,0.1,
kns25,КНС-25,пресная,НА-1,объёмный,абс,"Напор факт, м",1277.809,1277.809,1278.0,1278.0,1278.0,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-1,объёмный,абс,"ΔW КПД, кВт·ч/год",35933.293,35933.293,35933.0,35933.0,35933.0,✓,✓,✓,0.1,
kns25,КНС-25,пресная,НА-1,объёмный,отн,"КПД снижен, п.п.",2.589,,2.59,2.59,2.59,—,✓,—,0.1,
kns25,КНС-25,пресная,НА-1,объёмный,отн,"УРЭ выше расч., кВт·ч/м³",0.14,,0.14,0.14,0.14,—,✓,—,0.15,
kns25,КНС-25,пресная,НА-2,центробежный,абс,"УРЭ факт, кВт·ч/м³",7.039,7.039,7.04,7.04,7.04,✓,✓,✓,0.02,
kns25,КНС-25,пресная,НА-2,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",6.65,6.65,6.65,6.65,6.65,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-2,центробежный,абс,КПД факт,0.521,0.521,0.521,0.521,0.521,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-2,центробежный,абс,КПД номинальный,0.551,0.551,0.551,0.551,0.551,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-2,центробежный,абс,K загрузки ЭД,0.691,0.691,0.691,0.691,0.691,✓,✓,✓,0.1,
kns25,КНС-25,пресная,НА-2,центробежный,абс,"Напор факт, м",1344.589,1344.589,1344.6,1344.6,1344.6,✓,✓,✓,0.05,
kns25,КНС-25,пресная,НА-2,центробежный,абс,"ΔW КПД, кВт·ч/год",198754.017,198754.017,198754.0,198754.0,198754.0,✓,✓,✓,0.1,
kns25,КНС-25,пресная,НА-2,центробежный,отн,"КПД снижен, п.п.",3.046,,3.04,3.04,3.04,—,✓,—,0.1,
kns25,КНС-25,пресная,НА-2,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.389,,0.389,0.389,0.389,—,✓,—,0.15,
kns25,КНС-25,пресная,НА-2,центробежный,отн,"Напор ниже Q-H, %",,,3.0,3.0,3.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns25,КНС-25,пресная,НА-2,центробежный,отн,"Напор ниже Q-H, м",,,43.0,43.0,43.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.489,5.489,5.489,5.489,5.489,✓,✓,✓,0.02,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",5.111,5.111,5.111,5.111,5.111,✓,✓,✓,0.05,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,КПД факт,0.592,0.592,0.592,0.592,0.592,✓,✓,✓,0.05,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,КПД номинальный,0.636,0.636,0.636,0.636,0.636,✓,✓,✓,0.05,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,K загрузки ЭД,0.769,0.769,0.769,0.769,0.769,✓,✓,✓,0.1,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,"Напор факт, м",1069.093,1069.093,1069.0,1069.0,1069.0,✓,✓,✓,0.05,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",202151.273,201235.206,201235.0,201235.0,201235.0,✓,✓,✓,0.1,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,отн,"КПД снижен, п.п.",4.384,,4.384,4.384,4.384,—,✓,—,0.1,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.379,,0.379,0.379,0.379,—,✓,—,0.15,
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,отн,"Напор ниже Q-H, %",,,4.78,4.78,4.78,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns155bn,КНС-155 БН,пластовая,НА-1,центробежный,отн,"Напор ниже Q-H, м",,,54.0,54.0,54.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.577,5.577,,,,✓,—,—,0.02,
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",3.667,3.781,,,,✓,—,—,0.05,
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,КПД факт,0.405,0.405,,,,✓,—,—,0.05,
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,КПД номинальный,0.617,0.598,,,,✓,—,—,0.05,
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,K загрузки ЭД,0.397,0.397,,,,✓,—,—,0.1,
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,"Напор факт, м",829.746,829.746,,,,✓,—,—,0.05,
kns14an,КНС-14 АН,пресная,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",31354.607,29491.982,,,,✓,—,—,0.1,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,"УРЭ факт, кВт·ч/м³",6.404,6.404,6.838,6.404,6.838,✓,✓,✓,0.02,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,"УРЭ расчётный, кВт·ч/м³",5.457,5.457,5.774,5.457,5.774,✓,✓,✓,0.05,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,КПД факт,0.525,0.525,0.521,0.521,0.525,✓,✓,✓,0.05,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,КПД номинальный,0.617,0.617,0.617,0.617,0.617,✓,✓,✓,0.05,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,K загрузки ЭД,0.461,0.461,0.504,0.461,0.504,✓,✓,✓,0.1,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,"Напор факт, м",1234.622,1234.622,1306.5,1234.6,1306.5,✓,✓,✓,0.05,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,абс,"ΔW КПД, кВт·ч/год",297791.769,297791.769,247458.9,247458.9,247458.9,✓,✗,✗,0.1,источники расходятся (xlsx ≠ отчёт): в xlsx тип/порядок агрегатов (REDA ↔ СИН) отличается от отчёта
kns14an,КНС-14 АН,пресная,НА-2,объёмный,отн,"КПД снижен, п.п.",9.122,,9.35,9.1,9.6,—,✓,—,0.1,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,отн,"УРЭ выше расч., кВт·ч/м³",0.947,,1.015,0.97,1.06,—,✓,—,0.15,
kns14an,КНС-14 АН,пресная,НА-2,объёмный,отн,"Напор ниже Q-H, %",,,4.35,4.2,4.5,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.326,5.326,5.7,5.4,5.7,✓,✓,✓,0.02,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",4.54,4.681,3.9,3.9,4.5,✓,✓,✓,0.05,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,КПД факт,0.492,0.492,0.413,0.413,0.499,✓,✓,✓,0.05,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,КПД номинальный,0.577,0.559,0.577,0.577,0.577,✓,✓,✓,0.05,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,K загрузки ЭД,0.604,0.604,0.64,0.61,0.64,✓,✓,✓,0.1,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,"Напор факт, м",855.482,855.482,737.1,737.1,847.5,✓,✓,✓,0.05,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",501384.459,411785.011,1123118.04,1123118.04,1123118.04,✗,✗,✗,0.1,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,отн,"КПД снижен, п.п.",8.507,,14.0,9.9,18.1,—,✓,—,0.1,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.786,,1.37,0.94,1.8,—,✓,—,0.15,
knsopu,КНС-ОПУ,агрессивная,НА-1,центробежный,отн,"Напор ниже Q-H, %",,,9.17,2.1,16.24,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.435,5.435,4.597,4.597,5.217,✓,✗,✗,0.02,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",4.284,4.498,4.834,4.834,4.868,✓,✗,⚠,0.05,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,КПД факт,0.477,0.477,0.573,0.57,0.573,✓,✗,✗,0.05,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,КПД номинальный,0.605,0.577,0.58,0.577,0.58,⚠,✓,✓,0.05,"η_ном: модель берёт паспорт насоса, в xlsx — упрощение/«залип» (см. docs)"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,K загрузки ЭД,0.616,0.616,0.561,0.015,0.561,✓,⚠,⚠,0.1,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,"Напор факт, м",847.47,847.47,929.0,929.0,1047.4,✓,⚠,⚠,0.05,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,абс,"ΔW КПД, кВт·ч/год",734043.374,597478.252,42782.3,42782.3,42782.3,✗,✗,✗,0.1,"источники расходятся (xlsx ≠ отчёт): отчёт — ряд замеров март–апр 2026, xlsx — отдельный снимок; привязка ЦНС-63/80 и η_ном (0,577) различаются"
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,отн,"КПД снижен, п.п.",12.824,,3.1,1.3,4.9,—,✗,—,0.1,модель вне диапазона прозы (методика/округление/дата)
knsopu,КНС-ОПУ,агрессивная,НА-2,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",1.151,,0.218,0.086,0.35,—,✗,—,0.15,модель вне диапазона прозы (методика/округление/дата)
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.423,5.423,,,,✓,—,—,0.02,
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",3.3,4.214,,,,✗,—,—,0.05,зависит от η_ном (см. строку КПД номинальный)
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,КПД факт,0.448,0.448,,,,✓,—,—,0.05,
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,КПД номинальный,0.736,0.577,,,,✗,—,—,0.05,"η_ном: модель берёт паспорт насоса, в xlsx — упрощение/«залип» (см. docs)"
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,K загрузки ЭД,0.395,0.612,,,,✗,—,—,0.1,
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,"Напор факт, м",794.058,794.058,,,,✓,—,—,0.05,
knsopu,КНС-ОПУ,агрессивная,НА-3,центробежный,абс,"ΔW КПД, кВт·ч/год",1349324.561,768151.687,,,,✗,—,—,0.1,зависит от η_ном (см. строку КПД номинальный)
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",6.939,6.939,6.939,6.939,6.939,✓,✓,✓,0.02,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",4.501,4.501,4.501,4.501,4.501,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,КПД факт,0.324,0.324,0.324,0.324,0.324,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,КПД номинальный,0.499,0.499,0.499,0.499,0.499,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,K загрузки ЭД,0.507,0.507,0.507,0.507,0.507,✓,✓,✓,0.1,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,"Напор факт, м",702.857,702.857,949.0,949.0,949.0,✓,✗,✗,0.05,"источники расходятся (xlsx ≠ отчёт): в отчёте р_вых в «исходных данных» (8,92 МПа→703 м) и «тех.параметрах» (949 м) различаются; xlsx — по 8,92"
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",423843.613,423843.613,423844.0,423844.0,423844.0,✓,✓,✓,0.1,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,отн,"КПД снижен, п.п.",17.517,,17.517,17.517,17.517,—,✓,—,0.1,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",2.437,,2.437,2.437,2.437,—,✓,—,0.15,
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,отн,"Напор ниже Q-H, %",,,26.47,26.47,26.47,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns10bn,КНС-10 БН,пластовая,НА-1,центробежный,отн,"Напор ниже Q-H, м",,,253.0,253.0,253.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,"УРЭ факт, кВт·ч/м³",6.229,6.229,6.23,6.23,6.23,✓,✓,✓,0.02,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",5.913,5.913,5.91,5.91,5.91,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,КПД факт,0.528,0.528,0.528,0.528,0.528,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,КПД номинальный,0.556,0.556,0.556,0.556,0.556,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,K загрузки ЭД,0.696,0.696,0.696,0.696,0.696,✓,✓,✓,0.1,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,"Напор факт, м",1029.805,1029.805,1030.0,1030.0,1030.0,✓,✓,✓,0.05,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,абс,"ΔW КПД, кВт·ч/год",7043.995,7043.995,7044.0,7044.0,7044.0,✓,✓,✓,0.1,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,отн,"КПД снижен, п.п.",2.825,,2.825,2.825,2.825,—,✓,—,0.1,
kns10bn,КНС-10 БН,пластовая,НА-2,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.316,,0.316,0.316,0.316,—,✓,—,0.15,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",4.282,4.282,4.282,4.282,4.282,✓,✓,✓,0.02,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",3.989,3.989,3.989,3.989,3.989,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,КПД факт,0.654,0.654,0.654,0.654,0.654,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,КПД номинальный,0.702,0.702,0.702,0.702,0.702,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,K загрузки ЭД,0.838,0.838,0.838,0.838,0.838,✓,✓,✓,0.1,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,"Напор факт, м",921.08,921.08,921.0,921.0,921.0,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",33244.623,33212.253,33212.0,33212.0,33212.0,✓,✓,✓,0.1,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,отн,"КПД снижен, п.п.",4.802,,4.8,4.8,4.8,—,✓,—,0.1,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.293,,0.29,0.29,0.29,—,✓,—,0.15,
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,отн,"Напор ниже Q-H, %",,,8.14,8.14,8.14,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns154bn,КНС-154 БН,пластовая,НА-1,центробежный,отн,"Напор ниже Q-H, м",,,82.0,82.0,82.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,"УРЭ факт, кВт·ч/м³",4.048,4.048,4.048,4.048,4.048,✓,✓,✓,0.02,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",3.556,3.556,3.496,3.496,3.496,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,КПД факт,0.653,0.653,0.653,0.653,0.653,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,КПД номинальный,0.743,0.743,0.756,0.756,0.756,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,K загрузки ЭД,0.792,0.792,0.796,0.796,0.796,✓,✓,✓,0.1,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,"Напор факт, м",869.689,869.689,870.0,870.0,870.0,✓,✓,✓,0.05,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,абс,"ΔW КПД, кВт·ч/год",933257.31,933257.31,1047169.0,1047169.0,1047169.0,✓,⚠,⚠,0.1,источники расходятся (xlsx ≠ отчёт): разные итерации/правки расчёта
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,отн,"КПД снижен, п.п.",9.035,,10.3,10.3,10.3,—,⚠,—,0.1,модель вне диапазона прозы (методика/округление/дата)
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.492,,0.55,0.55,0.55,—,✓,—,0.15,
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,отн,"Напор ниже Q-H, %",,,6.78,6.78,6.78,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns154bn,КНС-154 БН,пластовая,НА-2,центробежный,отн,"Напор ниже Q-H, м",,,63.0,63.0,63.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.421,5.421,5.421,5.421,5.421,✓,✓,✓,0.02,
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",4.133,4.133,4.133,4.133,4.133,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,КПД факт,0.533,0.533,0.533,0.533,0.533,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,КПД номинальный,0.699,0.699,0.699,0.699,0.699,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,K загрузки ЭД,1.11,1.11,1.11,1.11,1.11,✓,✓,✓,0.1,
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,"Напор факт, м",951.279,951.279,951.0,951.0,951.0,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",549421.596,547868.095,547868.0,547868.0,547868.0,✓,✓,✓,0.1,
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,"УРЭ факт, кВт·ч/м³",5.026,5.026,5.026,5.026,5.026,✓,✓,✓,0.02,
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",4.138,4.138,4.138,4.138,4.138,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,КПД факт,0.58,0.661,0.661,0.661,0.661,✗,✗,✓,0.05,модель vs отчёт: иной замер/округление в отчёте
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,КПД номинальный,0.704,0.704,0.704,0.704,0.704,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,K загрузки ЭД,0.953,0.296,0.296,0.296,0.296,✗,✗,✓,0.1,модель vs отчёт: иной замер/округление в отчёте
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,"Напор факт, м",959.348,959.348,959.0,959.0,959.0,✓,✓,✓,0.05,
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,абс,"ΔW КПД, кВт·ч/год",951221.131,330648.491,330648.0,330648.0,330648.0,✗,✗,✓,0.1,зависит от η_ном (см. строку КПД номинальный)
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,отн,"КПД снижен, п.п.",12.449,,16.62,16.62,16.62,—,✗,—,0.1,модель вне диапазона прозы (методика/округление/дата)
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",0.888,,1.288,1.288,1.288,—,✗,—,0.15,модель вне диапазона прозы (методика/округление/дата)
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,отн,"Напор ниже Q-H, %",,,9.86,9.86,9.86,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns155tbn,КНС-155т БН,пластовая,НА-2,центробежный,отн,"Напор ниже Q-H, м",,,104.0,104.0,104.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,"УРЭ факт, кВт·ч/м³",7.723,7.723,7.72,7.72,7.72,✓,✓,✓,0.02,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,"УРЭ расчётный, кВт·ч/м³",5.495,5.495,5.49,5.49,5.49,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,КПД факт,0.46,0.46,0.46,0.46,0.46,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,КПД номинальный,0.646,0.646,0.646,0.646,0.646,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,K загрузки ЭД,0.772,0.772,0.772,0.772,0.772,✓,✓,✓,0.1,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,"Напор факт, м",1302.602,1302.602,1303.0,1303.0,1303.0,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,абс,"ΔW КПД, кВт·ч/год",198766.736,198766.736,198767.0,198767.0,198767.0,✓,✓,✓,0.1,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,отн,"КПД снижен, п.п.",18.641,,18.64,18.64,18.64,—,✓,—,0.1,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,отн,"УРЭ выше расч., кВт·ч/м³",2.229,,2.23,2.23,2.23,—,✓,—,0.15,
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,отн,"Напор ниже Q-H, %",,,23.72,23.72,23.72,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns85en,КНС-85 ЕН,пресная,НА-1,центробежный,отн,"Напор ниже Q-H, м",,,405.0,405.0,405.0,—,—,—,0.2,модель не считает (нет кривой Q-H / нет должного напора)
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,"УРЭ факт, кВт·ч/м³",1.954,1.954,1.95,1.95,1.95,✓,✓,✓,0.02,
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,"УРЭ расчётный, кВт·ч/м³",1.815,1.871,1.87,1.87,1.87,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,КПД факт,0.585,0.585,0.585,0.585,0.585,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,КПД номинальный,0.63,0.611,0.611,0.611,0.611,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,K загрузки ЭД,0.181,0.181,0.181,0.181,0.181,✓,✓,✓,0.1,
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,"Напор факт, м",419.872,419.872,420.0,420.0,420.0,✓,✓,✓,0.05,
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,абс,"ΔW КПД, кВт·ч/год",21610.392,12889.965,12890.0,12890.0,12890.0,✗,✗,✓,0.1,зависит от η_ном (см. строку КПД номинальный)
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,отн,"КПД снижен, п.п.",4.487,,2.6,2.6,2.6,—,✗,—,0.1,модель вне диапазона прозы (методика/округление/дата)
kns85en,КНС-85 ЕН,пресная,НА-2,объёмный,отн,"УРЭ выше расч., кВт·ч/м³",0.139,,0.083,0.083,0.083,—,✓,—,0.15,
